target_url,target_url_domain,target_url_top_level_domain,target_url_redirects,final_url,final_url_domain,final_url_top_level_domain,final_url_website,final_url_live,final_url_status_code,final_url_media_type,final_url_same_domain,final_url_same_website,target_url_agency_owner,target_url_bureau_owner,target_url_branch,target_url_404_test,source_list,public,scan_date,primary_scan_status,accessibility_scan_status,dns_scan_status,not_found_scan_status,performance_scan_status,robots_txt_scan_status,security_scan_status,sitemap_xml_scan_status,accessibility_violations,ipv6,hostname,cms,login_provider,login,site_search,search_dot_gov,dap,dap_parameters,dap_version,ga_tag_id,third_party_service_domains,third_party_service_urls,third_party_service_count,cookie_domains,viewport_meta_tag,cumulative_layout_shift,largest_contentful_paint,required_links_url,required_links_text,https_enforced,hsts,title,description,keywords,og_title,og_description,og_article_published,og_article_modified,og_image,og_type,og_url,canonical_link,language,language_link,main_element_present,robots_txt_detected,robots_txt_target_url_redirects,robots_txt_final_url,robots_txt_final_url_live,robots_txt_final_url_status_code,robots_txt_final_url_media_type,robots_txt_final_url_filesize,robots_txt_crawl_delay,robots_txt_sitemap_locations,sitemap_xml_detected,sitemap_xml_target_url_redirects,sitemap_xml_final_url,sitemap_xml_final_url_live,sitemap_xml_final_url_status_code,sitemap_xml_final_url_media_type,sitemap_xml_final_url_filesize,sitemap_xml_count,sitemap_xml_pdf_count,uswds_favicon,uswds_favicon_in_css,uswds_publicsans_font,uswds_inpage_css,uswds_usa_class_list,uswds_banner_heres_how,uswds_usa_classes,uswds_string,uswds_string_in_css,uswds_semantic_version,uswds_version,uswds_count,www_scan_status,www_url,www_status_code,www_title
alf-uat.fns.usda.gov,usda.gov,gov,True,https://www.cert.eauth.usda.gov/eauth/b/usda/login?showmobilelinc=true&TRYIWA=true&TYPE=33554433&REALMOID=06-7f2e3981-a0c2-442b-999e-c9439e35340e&GUID=&SMAUTHREASON=0&METHOD=GET&SMAGENTNAME=-SM-KPLLkSvTwQBN0i4V2IDK6AdMB95c%2F8Wt4mBXi3xRMLqjFHs%2FOvng3CTLCDDpeGfYejB3iwDi4SCBSzbLD3p8VTnl%2FsnN1263cv9wv3JBHeFPXDMYxtManijDBuEWrYUK&TARGET=-SM-https:%2F%2Falf--uat.fns.usda.gov%2F,usda.gov,gov,www.cert.eauth.usda.gov,True,200.0,text/html,True,False,U.S. Department of Agriculture,U.S. Department of Agriculture,Executive,False,"[""pulse""]",,2025-01-13T09:04:16.276Z,completed,completed,completed,completed,completed,completed,completed,completed,,False,,,,,False,,False,,,,"[""nocapi.api.cert.eauth.usda.gov""]","[""https://nocapi.api.cert.eauth.usda.gov/iab/enterprise/cms/appMessage/login""]",1.0,,True,0.9562320478922528,1462.6999998092651,"[""privacy"",""usa.gov""]","[""accessibility"",""privacy policy"",""usa.gov""]",True,True,eAuthentication,,,,,,,,,,,en,,True,False,True,https://www.cert.eauth.usda.gov/eauth/b/usda/login/?showmobilelinc=true&TRYIWA=true&TYPE=33554433&REALMOID=06-7f2e3981-a0c2-442b-999e-c9439e35340e&GUID=&SMAUTHREASON=0&METHOD=GET&SMAGENTNAME=-SM-KPLLkSvTwQBN0i4V2IDK6AdMB95c%2f8Wt4mBXi3xRMLqjFHs%2fOvng3CTLCDDpeGfYejB3iwDi4SCBSzbLD3p8VTnl%2fsnN1263cv9wv3JBHeFPXDMYxtManijDBuEWrYUK&TARGET=-SM-https%3a%2f%2falf--uat%2efns%2eusda%2egov%2frobots%2etxt,True,200.0,text/html,,,,False,True,https://www.cert.eauth.usda.gov/eauth/b/usda/login/?showmobilelinc=true&TRYIWA=true&TYPE=33554433&REALMOID=06-7f2e3981-a0c2-442b-999e-c9439e35340e&GUID=&SMAUTHREASON=0&METHOD=GET&SMAGENTNAME=-SM-KPLLkSvTwQBN0i4V2IDK6AdMB95c%2f8Wt4mBXi3xRMLqjFHs%2fOvng3CTLCDDpeGfYejB3iwDi4SCBSzbLD3p8VTnl%2fsnN1263cv9wv3JBHeFPXDMYxtManijDBuEWrYUK&TARGET=-SM-https%3a%2f%2falf--uat%2efns%2eusda%2egov%2fsitemap%2exml,True,200.0,text/html,,,,0.0,0.0,0.0,0.0,"[""usa-accordion"",""usa-banner"",""usa-button"",""usa-footer"",""usa-form"",""usa-header"",""usa-input"",""usa-link"",""usa-list"",""usa-logo"",""usa-menu-btn"",""usa-nav"",""usa-nav-container"",""usa-overlay"",""usa-sr-only""]",True,45.0,0.0,20.0,v2.11.2,100.0,165.0,dns_resolution_error,,,
api.eauth.usda.gov,usda.gov,gov,False,https://api.eauth.usda.gov/,usda.gov,gov,api.eauth.usda.gov,False,500.0,text/xml,True,True,U.S. Department of Agriculture,U.S. Department of Agriculture,Executive,False,"[""pulse""]",,2025-01-13T09:04:16.801Z,completed,completed,completed,completed,completed,completed,completed,completed,"{""page-titled"":1,""language"":1}",True,,,,,False,,False,,,,,,0.0,"["".usda.gov""]",False,0.0,357.7999997138977,,,True,True,,,,,,,,,,,,,,False,False,False,https://api.eauth.usda.gov/robots.txt,False,500.0,text/xml,,,,False,False,https://api.eauth.usda.gov/sitemap.xml,False,500.0,text/xml,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0,dns_resolution_error,,,
ascr.usda.gov,usda.gov,gov,,,,,,,,,,,U.S. Department of Agriculture,U.S. Department of Agriculture,Executive,,"[""pulse"",""gov_man""]",,2025-01-13T09:04:42.864Z,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,,False,,,,,,,,,,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,completed,https://www.usda.gov/about-usda/general-information/staff-offices/office-assistant-secretary-civil-rights,200.0,Office of Assistant Secretary for Civil Rights | Home
capitrainingbeta.nass.usda.gov,usda.gov,gov,True,https://capitrainingtest.nass.usda.gov/static/capi/layouts/capi/breeze/index.html?55.0891513257362#!,usda.gov,gov,capitrainingtest.nass.usda.gov,True,200.0,text/html,True,False,U.S. Department of Agriculture,U.S. Department of Agriculture,Executive,True,"[""pulse"",""omb_idea""]",False,2025-01-13T09:04:52.589Z,completed,completed,completed,completed,completed,completed,completed,completed,,False,,,,"[""\""password\"""","">Forgot Password</a>"",""showpassword"",""type=\""password\""""]",False,,True,"{""agency"":""USDA""}",20241218 v8.5 - GA4,"G-2PF7KJSDSR,G-CSLL4ZEK4L,UA-9021651-7","[""dap.digitalgov.gov"",""maps.googleapis.com"",""www.google-analytics.com"",""www.googletagmanager.com""]","[""https://dap.digitalgov.gov/Universal-Federated-Analytics-Min.js"",""https://maps.googleapis.com/maps/api/js"",""https://maps.googleapis.com/maps/api/mapsjs/gen_204"",""https://www.google-analytics.com/analytics.js"",""https://www.google-analytics.com/g/collect"",""https://www.google-analytics.com/j/collect"",""https://www.googletagmanager.com/gtag/js""]",4.0,"["".capitrainingtest.nass.usda.gov"","".usda.gov""]",True,0.0,833.0999999046326,,,True,True,NASS Online Survey,,,,,,,,,,,en,,False,False,False,https://capitrainingbeta.nass.usda.gov/robots.txt,False,404.0,text/html,,,,False,False,https://capitrainingbeta.nass.usda.gov/sitemap.xml,False,404.0,text/html,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0,dns_resolution_error,,,
acms.aphis.usda.gov,usda.gov,gov,True,https://acms.aphis.usda.gov/acms/,usda.gov,gov,acms.aphis.usda.gov,True,200.0,text/html,True,True,U.S. Department of Agriculture,U.S. Department of Agriculture,Executive,True,"[""pulse"",""omb_idea""]",False,2025-01-13T09:05:34.387Z,completed,completed,completed,completed,completed,unknown_error,completed,completed,,True,,,,,False,,False,,,,"[""fonts.googleapis.com"",""fonts.gstatic.com""]","[""https://fonts.googleapis.com/css"",""https://fonts.gstatic.com/s/roboto/v47/KFO7CnqEu92Fr1ME7kSn66aGLdTylUAMa3yUBHMdazQ.woff2""]",2.0,"["".usda.gov"",""acms.aphis.usda.gov""]",True,0.0,815.7000002861023,"[""foia"",""privacy""]","[""accessibility"",""foia"",""privacy policy""]",True,False,ACMS -($)- APHIS Cost Management System,,,,,,,,,,,en,,False,,,,,,,,,,False,True,https://acms.aphis.usda.gov/!ut/p/z1/04_Sj9CPykssy0xPLMnMz0vMAfIjo8ziDVCAo4FTkJGTsYGBu7OJfjghBVEY0sgKgfqjsChBmGBhgFUBihkFuREGmY6KigAORUEE/dz/d5/L2dBISEvZ0FBIS9nQSEh/,True,200.0,text/html,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0,dns_resolution_error,,,
armtraining.aphis.edc.usda.gov,usda.gov,gov,,,,,,,,,,,U.S. Department of Agriculture,U.S. Department of Agriculture,Executive,,"[""pulse""]",,2025-01-13T09:05:43.955Z,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,,False,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dns_resolution_error,,,
apps.sc.egov.usda.gov,usda.gov,gov,,,,,,,,,,,U.S. Department of Agriculture,U.S. Department of Agriculture,Executive,,"[""pulse""]",,2025-01-13T09:05:51.287Z,connection_refused,connection_refused,completed,connection_refused,connection_refused,connection_refused,completed,connection_refused,,False,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dns_resolution_error,,,
wwwbeta.nass.usda.gov,usda.gov,gov,,,,,,,,,,,U.S. Department of Agriculture,U.S. Department of Agriculture,Executive,,"[""dap""]",,2025-01-13T10:11:20.550Z,timeout,timeout,completed,timeout,timeout,timeout,completed,timeout,,False,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dns_resolution_error,,,
wv.nrcs.usda.gov,usda.gov,gov,,,,,,,,,,,U.S. Department of Agriculture,U.S. Department of Agriculture,Executive,,"[""pulse""]",,2025-01-13T10:11:26.019Z,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,,False,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,completed,https://www.nrcs.usda.gov/conservation-basics/conservation-by-state/west-virginia,200.0,West Virginia | Natural Resources Conservation Service
asa3-evpneast.usda.gov,usda.gov,gov,True,https://asa3-evpneast.usda.gov/CACHE/sdesktop/install/start.htm,usda.gov,gov,asa3-evpneast.usda.gov,True,200.0,text/html,True,True,U.S. Department of Agriculture,U.S. Department of Agriculture,Executive,False,"[""pulse"",""omb_idea""]",False,2025-01-13T09:05:54.215Z,completed,completed,completed,completed,completed,completed,completed,completed,"{""contrast"":5,""frames-iframes"":1,""language"":1}",False,,,,,False,,False,,,,,,0.0,"["".usda.gov"",""asa3-evpneast.usda.gov""]",False,0.0,691.0,,,True,True,Installation,,,,,,,,,,,,,False,True,False,https://asa3-evpneast.usda.gov/robots.txt,True,200.0,text/plain,26.0,,,False,True,https://asa3-evpneast.usda.gov/+CSCOE+/message.html?mc=2,True,200.0,text/html,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0,dns_resolution_error,,,
aglab-prod.arsnet.usda.gov,usda.gov,gov,False,https://aglab-prod.arsnet.usda.gov/,usda.gov,gov,aglab-prod.arsnet.usda.gov,True,200.0,text/html,True,True,U.S. Department of Agriculture,U.S. Department of Agriculture,Executive,True,"[""dap"",""omb_idea""]",True,2025-01-13T09:07:09.041Z,completed,completed,completed,completed,completed,completed,completed,completed,"{""images"":3,""link-purpose"":1}",True,,Drupal,,,True,,True,"{""agency"":""USDA"",""subagency"":""ARS"",""yt"":""true""}",20241218 v8.5 - GA4,"G-ND298XG1VM,G-CSLL4ZEK4L","[""abs-0.twimg.com"",""abs.twimg.com"",""cdnjs.cloudflare.com"",""dap.digitalgov.gov"",""ka-p.fontawesome.com"",""kit.fontawesome.com"",""pbs.twimg.com"",""platform.twitter.com"",""static.addtoany.com"",""syndication.twitter.com"",""unpkg.com"",""www.googletagmanager.com"",""www.youtube.com""]","[""https://abs-0.twimg.com/emoji/v2/svg/1f33f.svg"",""https://abs-0.twimg.com/emoji/v2/svg/1f34a.svg"",""https://abs-0.twimg.com/emoji/v2/svg/2728.svg"",""https://abs-0.twimg.com/emoji/v2/svg/27a1.svg"",""https://abs.twimg.com/sticky/animations/like.4.json"",""https://cdnjs.cloudflare.com/ajax/libs/fancybox/3.5.7/jquery.fancybox.css"",""https://cdnjs.cloudflare.com/ajax/libs/fancybox/3.5.7/jquery.fancybox.min.js"",""https://dap.digitalgov.gov/Universal-Federated-Analytics-Min.js"",""https://dap.digitalgov.gov/web-vitals/dist/web-vitals.attribution.iife.js"",""https://ka-p.fontawesome.com/releases/v5.15.4/css/pro.min.css"",""https://ka-p.fontawesome.com/releases/v5.15.4/webfonts/pro-fa-light-300-5.10.2.woff2"",""https://kit.fontawesome.com/98dc920c01.js"",""https://pbs.twimg.com/ext_tw_video_thumb/1874867225083179008/pu/img/UXzhdVUEwXnQMRNM.jpg"",""https://pbs.twimg.com/ext_tw_video_thumb/1876663870829305859/pu/img/-ye0EFjP00bLdfv7.jpg"",""https://pbs.twimg.com/media/Ge3KKaqWIAAGQ1L"",""https://pbs.twimg.com/media/Gg81BxFXcAARgig"",""https://pbs.twimg.com/media/Gg8cnSqW0AYCr2I"",""https://pbs.twimg.com/media/Ggn-d6lWIAA0Y4-"",""https://pbs.twimg.com/media/Ggo65O-WEAAM4PD"",""https://pbs.twimg.com/media/GgoO1JpWAAAijmI"",""https://pbs.twimg.com/media/GgocQ7uXQAAj2uT"",""https://pbs.twimg.com/media/GgoqAcoX0AA3IT7"",""https://pbs.twimg.com/media/GgpUEi7WkAA162U"",""https://pbs.twimg.com/media/GgpugQnX0AE-6ii"",""https://pbs.twimg.com/media/GgsnKWSWIAAwTJI"",""https://pbs.twimg.com/media/Ggt9V3PWMAAjiK_"",""https://pbs.twimg.com/media/Ggt9WN1WUAA9diR"",""https://pbs.twimg.com/media/Ggt9Ww4WgAALr1K"",""https://pbs.twimg.com/media/Ggt9XMxXUAAiU_L"",""https://pbs.twimg.com/media/GgtZHx_XUAA8Wc9"",""https://pbs.twimg.com/media/GguPC6SWoAAIoYv"",""https://pbs.twimg.com/media/GgxtQb6WYAAoSRj"",""https://pbs.twimg.com/media/Ggyq8bDXIAAGDQp"",""https://pbs.twimg.com/media/GgzbY-kWsAAwhr0"",""https://pbs.twimg.com/media/GhB-dGxXUAAqb8A"",""https://pbs.twimg.com/media/GhGbKysWQAAZgeF"",""https://platform.twitter.com/widgets.js""]",13.0,"["".usda.gov""]",True,0.0038966072591145,1028.7999997138977,"[""about"",""foia"",""privacy""]","[""about us"",""accessibility"",""foia"",""privacy policy""]",True,True,Welcome to AgLab | AgLab,"AgLab, a new science-education website teaching students about the critical intersect of science and agriculture in their daily lives.","us department of agriculture, Agricultural Research Service website for kids, USDA science for kids, AgLab, agricultural science, ARS science website for students, Ag Lab, teaching students about nutrition, educational resource for kids, teaching kids about agriculture, teaching kids about farming, teaching kids about science, teaching kids about food safety, teaching students about aquaculture, teaching kids about organic farming, agriculture websites for students, stem projects for kids",,,,,,,,https://aglab-prod.arsnet.usda.gov/,en,,True,True,False,https://aglab-prod.arsnet.usda.gov/robots.txt,True,200.0,text/plain,2027.0,,,False,False,https://aglab-prod.arsnet.usda.gov/sitemap.xml,False,404.0,text/html,,,,20.0,0.0,40.0,0.0,"[""usa-accordion"",""usa-article"",""usa-article-hero"",""usa-banner"",""usa-btn-megamenu"",""usa-footer"",""usa-header"",""usa-label"",""usa-logo"",""usa-menu-btn"",""usa-nav"",""usa-overlay"",""usa-section"",""usa-social-link"",""usa-sr-only""]",True,60.0,55.0,20.0,,0.0,195.0,dns_resolution_error,,,
agricola.nal.usda.gov,usda.gov,gov,True,https://www.nal.usda.gov/agricola,usda.gov,gov,www.nal.usda.gov,True,200.0,text/html,True,False,U.S. Department of Agriculture,U.S. Department of Agriculture,Executive,,"[""dap"",""pulse"",""2020_eot""]",,2025-01-13T09:07:23.143Z,completed,completed,completed,unknown_error,completed,completed,completed,completed,,True,,Drupal,,,True,,True,"{""agency"":""USDA"",""subagency"":""ARS-NAL""}",20241218 v8.5 - GA4,"G-3B6JN4Z2CV,G-CSLL4ZEK4L,G-ER98FFN75C","[""cdn.gov.cfigroup.com"",""dap.digitalgov.gov"",""search.usa.gov"",""www.googletagmanager.com""]","[""https://cdn.gov.cfigroup.com/webmon/s/source/webmon/88a85f713b1128/webmon.js"",""https://dap.digitalgov.gov/Universal-Federated-Analytics-Min.js"",""https://search.usa.gov/assets/sayt.css"",""https://search.usa.gov/assets/sayt_loader.js"",""https://search.usa.gov/assets/sayt_loader_libs.js"",""https://search.usa.gov/javascripts/remote.loader.js"",""https://www.googletagmanager.com/gtag/js""]",4.0,"["".nal.usda.gov"","".usda.gov""]",True,0.0033329304606119,968.0,"[""about"",""foia"",""privacy"",""usa.gov""]","[""accessibility"",""foia"",""privacy policy"",""usa.gov""]",True,True,AGRICOLA | National Agricultural Library,Find AGRICOLA content using SEARCH from the National Agricultural Library.,,,,,,,,,https://www.nal.usda.gov/agricola,en,,True,False,True,https://www.nal.usda.gov/agricola,True,200.0,text/html,,,,False,True,https://www.nal.usda.gov/agricola,True,200.0,text/html,,,,20.0,0.0,0.0,1.0,,False,5.0,0.0,0.0,,0.0,26.0,dns_resolution_error,,,
awahistory.nal.usda.gov,usda.gov,gov,,,,,,,,,,,U.S. Department of Agriculture,U.S. Department of Agriculture,Executive,,"[""pulse""]",,2025-01-13T09:07:29.075Z,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,dns_resolution_error,dns_resolution_error,unknown_error,dns_resolution_error,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dns_resolution_error,,,
cert.eauth.usda.gov,usda.gov,gov,,,,,,,,,,,U.S. Department of Agriculture,U.S. Department of Agriculture,Executive,,"[""pulse"",""omb_idea""]",False,2025-01-13T09:07:35.419Z,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,,False,,,,,,,,,,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,completed,https://www.cert.eauth.usda.gov/eauth/b/usda/home,200.0,eAuthentication
armuat.aphis.edc.usda.gov,usda.gov,gov,,,,,,,,,,,U.S. Department of Agriculture,U.S. Department of Agriculture,Executive,,"[""pulse""]",,2025-01-13T09:07:24.705Z,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,,False,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dns_resolution_error,,,
api.cert.eauth.usda.gov,usda.gov,gov,False,https://api.cert.eauth.usda.gov/,usda.gov,gov,api.cert.eauth.usda.gov,False,500.0,text/xml,True,True,U.S. Department of Agriculture,U.S. Department of Agriculture,Executive,False,"[""pulse""]",,2025-01-13T09:07:31.605Z,completed,completed,completed,completed,completed,completed,completed,completed,"{""page-titled"":1,""language"":1}",True,,,,,False,,False,,,,,,0.0,,False,0.0,448.30000019073486,,,True,True,,,,,,,,,,,,,,False,False,False,https://api.cert.eauth.usda.gov/robots.txt,False,500.0,text/xml,,,,False,False,https://api.cert.eauth.usda.gov/sitemap.xml,False,500.0,text/xml,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0,dns_resolution_error,,,
brachypodium.pw.usda.gov,usda.gov,gov,False,https://brachypodium.pw.usda.gov/,usda.gov,gov,brachypodium.pw.usda.gov,True,200.0,text/html,True,True,U.S. Department of Agriculture,U.S. Department of Agriculture,Executive,True,"[""pulse"",""omb_idea""]",False,2025-01-13T09:07:40.041Z,completed,completed,completed,completed,completed,completed,completed,completed,"{""language"":1,""images"":1}",True,,,,,False,,False,,,G-NZHGRNHBJ1,"[""www.googletagmanager.com""]","[""https://www.googletagmanager.com/gtag/js""]",1.0,"["".usda.gov""]",False,0.0,75.09999990463257,,,True,True,Genomics & Gene Discovery Brachypodium Resources,,,,,,,,,,,,,False,True,False,https://brachypodium.pw.usda.gov/robots.txt,True,200.0,text/plain,348.0,,,False,False,https://brachypodium.pw.usda.gov/sitemap.xml,False,404.0,text/html,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0,dns_resolution_error,,,
ams.stg.platform.usda.gov,usda.gov,gov,False,https://ams.stg.platform.usda.gov/,usda.gov,gov,ams.stg.platform.usda.gov,True,200.0,text/html,True,True,U.S. Department of Agriculture,U.S. Department of Agriculture,Executive,True,"[""dap""]",,2025-01-13T09:07:44.341Z,completed,completed,completed,completed,completed,completed,completed,completed,"{""lists"":7}",True,,Drupal,,,True,,True,"{""agency"":""USDA"",""pua"":""UA-29731601-5""}",20241218 v8.5 - GA4,"G-4FZL5M3EFM,UA-29731601-5,G-CSLL4ZEK4L,UA-29731601-1,G-19QW1RVJWP","[""10617.global.siteimproveanalytics.io"",""cg-1b082c1b-3db7-477f-9ca5-bd51a786b41e.s3-us-gov-west-1.amazonaws.com"",""dap.digitalgov.gov"",""siteimproveanalytics.com"",""touchpoints.app.cloud.gov"",""www.google-analytics.com"",""www.googletagmanager.com""]","[""https://10617.global.siteimproveanalytics.io/image.aspx"",""https://cg-1b082c1b-3db7-477f-9ca5-bd51a786b41e.s3-us-gov-west-1.amazonaws.com/uploads/form/logo/233/logo_square_USDA_logo_small-01.png"",""https://dap.digitalgov.gov/Universal-Federated-Analytics-Min.js"",""https://dap.digitalgov.gov/web-vitals/dist/web-vitals.attribution.iife.js"",""https://siteimproveanalytics.com/js/siteanalyze_10617.js"",""https://touchpoints.app.cloud.gov/img/us_flag_small.png"",""https://touchpoints.app.cloud.gov/img/usa-icons/launch.svg"",""https://touchpoints.app.cloud.gov/touchpoints/4b12989a/js"",""https://www.google-analytics.com/analytics.js"",""https://www.google-analytics.com/j/collect"",""https://www.googletagmanager.com/a"",""https://www.googletagmanager.com/gtag/js""]",7.0,"["".usda.gov""]",True,0.0297566661376953,1091.3000001907349,"[""about"",""foia"",""privacy"",""usa.gov""]","[""accessibility"",""foia"",""privacy policy"",""usa.gov""]",True,True,Home | Agricultural Marketing Service,,,,,,,,,,https://ams.stg.platform.usda.gov/node/1,en,,True,True,False,https://ams.stg.platform.usda.gov/robots.txt,True,200.0,text/plain,2027.0,,,False,False,https://ams.stg.platform.usda.gov/sitemap.xml,False,404.0,text/html,,,,20.0,0.0,0.0,1.0,"[""usa-accordion"",""usa-banner"",""usa-button"",""usa-button-big"",""usa-button-secondary"",""usa-checkbox"",""usa-fieldset"",""usa-footer"",""usa-footer-branding_section"",""usa-footer-contact-links"",""usa-footer-medium"",""usa-footer-nav"",""usa-footer-navigation"",""usa-footer-navigation-link"",""usa-footer-primary-content"",""usa-footer-primary-link"",""usa-footer-primary-section"",""usa-footer-return-to-top"",""usa-footer-secondary_section"",""usa-form"",""usa-grid"",""usa-header"",""usa-header-extended"",""usa-hero-callout"",""usa-hint"",""usa-icon"",""usa-input"",""usa-label"",""usa-label-RIVA"",""usa-legend"",""usa-link-facebook"",""usa-link-flickr"",""usa-link-govdelivery"",""usa-link-instagram"",""usa-link-rss"",""usa-link-twitter"",""usa-link-youtube"",""usa-logo"",""usa-menu-btn"",""usa-nav"",""usa-nav-close"",""usa-nav-inner"",""usa-nav-link"",""usa-nav-primary"",""usa-nav-secondary"",""usa-nav-secondary-links"",""usa-nav-submenu"",""usa-navbar"",""usa-overlay"",""usa-section-lighter"",""usa-sign_up-block"",""usa-sign_up-header"",""usa-skipnav"",""usa-sr-only"",""usa-textarea"",""usa-unstyled-list"",""usa-width-one-fifth"",""usa-width-one-fourth"",""usa-width-one-sixth"",""usa-width-one-third"",""usa-width-one-whole"",""usa-width-two-thirds""]",True,85.0,42.0,20.0,,0.0,168.0,completed,https://www.ams.stg.platform.usda.gov,404.0,404 Not Found
dev.aglearn.usda.gov,usda.gov,gov,,,,,,,,,,,U.S. Department of Agriculture,U.S. Department of Agriculture,Executive,,"[""pulse""]",,2025-01-13T09:07:52.396Z,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,,False,amazonaws.com,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dns_resolution_error,,,
cps.sc.egov.usda.gov,usda.gov,gov,False,https://cps.sc.egov.usda.gov/,usda.gov,gov,cps.sc.egov.usda.gov,False,403.0,text/html,True,True,U.S. Department of Agriculture,U.S. Department of Agriculture,Executive,True,"[""pulse""]",,2025-01-13T09:07:50.309Z,completed,completed,completed,completed,completed,completed,completed,completed,"{""language"":1}",False,,,,,False,,False,,,,,,0.0,"["".usda.gov""]",False,0.0,142.69999980926514,,,True,True,403 - Forbidden: Access is denied.,,,,,,,,,,,,,False,False,False,https://cps.sc.egov.usda.gov/robots.txt,False,404.0,text/html,,,,False,False,https://cps.sc.egov.usda.gov/sitemap.xml,False,404.0,text/html,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0,dns_resolution_error,,,
drnag.edc.usda.gov,usda.gov,gov,True,https://drnag.edc.usda.gov/dana-na/auth/url_default/welcome.cgi,usda.gov,gov,drnag.edc.usda.gov,True,200.0,text/html,True,True,U.S. Department of Agriculture,U.S. Department of Agriculture,Executive,False,"[""pulse"",""omb_idea""]",False,2025-01-13T09:08:02.907Z,completed,completed,completed,completed,completed,completed,completed,completed,,False,,,,"[""\""password\"""",""type=\""password\""""]",False,,False,,,,,,0.0,"["".usda.gov"",""drnag.edc.usda.gov""]",False,0.0083015625,464.19999980926514,,,True,True,Network Access Gateway,,,,,,,,,,,en,,False,True,False,https://drnag.edc.usda.gov/robots.txt,True,200.0,text/plain,28.0,,,False,True,https://drnag.edc.usda.gov/dana-na/auth/url_default/welcome.cgi,True,200.0,text/html,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0,dns_resolution_error,,,
