target_url,target_url_domain,target_url_top_level_domain,target_url_redirects,final_url,final_url_domain,final_url_top_level_domain,final_url_website,final_url_live,final_url_status_code,final_url_media_type,final_url_same_domain,final_url_same_website,target_url_agency_owner,target_url_bureau_owner,target_url_branch,target_url_404_test,source_list,public,scan_date,primary_scan_status,accessibility_scan_status,dns_scan_status,not_found_scan_status,performance_scan_status,robots_txt_scan_status,security_scan_status,sitemap_xml_scan_status,ipv6,hostname,cms,login_provider,login,site_search,search_dot_gov,dap,dap_parameters,dap_version,ga_tag_id,third_party_service_domains,third_party_service_count,cookie_domains,viewport_meta_tag,cumulative_layout_shift,largest_contentful_paint,required_links_url,required_links_text,https_enforced,hsts,title,description,keywords,og_title,og_description,og_article_published,og_article_modified,og_image,og_type,og_url,canonical_link,language,language_link,main_element_present,robots_txt_detected,robots_txt_target_url_redirects,robots_txt_final_url,robots_txt_final_url_live,robots_txt_final_url_status_code,robots_txt_final_url_media_type,robots_txt_final_url_filesize,robots_txt_crawl_delay,robots_txt_sitemap_locations,sitemap_xml_detected,sitemap_xml_target_url_redirects,sitemap_xml_final_url,sitemap_xml_final_url_live,sitemap_xml_final_url_status_code,sitemap_xml_final_url_media_type,sitemap_xml_final_url_filesize,sitemap_xml_count,sitemap_xml_pdf_count,uswds_favicon,uswds_favicon_in_css,uswds_publicsans_font,uswds_inpage_css,uswds_usa_class_list,uswds_banner_heres_how,uswds_usa_classes,uswds_string,uswds_string_in_css,uswds_semantic_version,uswds_version,uswds_count
nesccadmin.rdhpcs.noaa.gov,noaa.gov,.gov,True,https://sso.noaa.gov/openam/XUI/?realm=/noaa-online&spEntityID=https://nesccadmin.rdhpcs.noaa.gov&service=cac-meta-tree&goto=https://sso.noaa.gov:443/openam/saml2/continue/metaAlias/noaa-online/idp?secondVisitUrl%3D/openam/SSORedirect/metaAlias/noaa-online/idp?ReqID%253D_8bac116a78c6fe72b21b6adb7fbad1a3680d2de039&AMAuthCookie=#login/,noaa.gov,gov,sso.noaa.gov,True,200.0,text/html,True,False,Department of Commerce,National Oceanic and Atmospheric Administration,Executive,True,"[""pulse""]",,2024-08-31T01:52:23.484Z,completed,completed,completed,completed,completed,completed,completed,completed,False,,,,,False,,False,,,,,0.0,"["".noaa.gov"",""sso.noaa.gov""]",True,0.0718851953125,1655.599,,,True,True,NOAA SSO,,,,,,,,,,,en-US,,False,False,False,https://nesccadmin.rdhpcs.noaa.gov/robots.txt,False,404.0,text/html,,,,False,False,https://nesccadmin.rdhpcs.noaa.gov/sitemap.xml,False,404.0,text/html,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0
gomex.erma.noaa.gov,noaa.gov,.gov,True,https://erma.noaa.gov/gulfofmexico#layers=1+482+16973+13781+52020+42473&x=-86.8703&y=25.3538&z=6&panel=layer,noaa.gov,gov,erma.noaa.gov,True,200.0,text/html,True,False,Department of Commerce,National Oceanic and Atmospheric Administration,Executive,False,"[""pulse""]",,2024-08-31T02:46:48.023Z,completed,completed,completed,completed,completed,completed,completed,completed,True,amazonaws.com,,,,False,,True,"{""agency"":""DOC"",""subagency"":""NOAA"",""pua"":""UA-63778035-11""}",20181010 v4.1 - Universal Analytics,"UA-63778035-1,G-KJQEZ5WBXQ,UA-33523145-1","[""basemaps-api.arcgis.com"",""cdn.arcgis.com"",""cdn.jsdelivr.net"",""mapservices.weather.noaa.gov"",""opengeo.ncep.noaa.gov"",""prod-erma-api.orr.noaa.gov"",""www.google-analytics.com"",""www.googletagmanager.com""]",8.0,"["".erma.noaa.gov"","".noaa.gov""]",True,0.040197517578125,3780.5,,,True,False,ERMA - Gulf of Mexico,"US National Oceanic Atmospheric Administration (NOAA),                                     National Ocean Service (NOS),                                     Assessment and Restoration Division (ARD),                                     Environmental Response Management Application (ERMA)",,,,,,,,,,en,,True,False,True,https://erma.noaa.gov/gulfofmexico/,True,200.0,text/html,,,,False,True,https://erma.noaa.gov/gulfofmexico/,True,200.0,text/html,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0
www.ndsc.ncep.noaa.gov,noaa.gov,.gov,False,https://www.ndsc.ncep.noaa.gov/,noaa.gov,gov,www.ndsc.ncep.noaa.gov,True,200.0,text/html,True,True,Department of Commerce,National Oceanic and Atmospheric Administration,Executive,True,"[""2020_eot""]",,2024-08-31T04:27:45.850Z,completed,completed,completed,completed,completed,completed,unknown_error,completed,False,,,,,True,,False,,,,,0.0,"["".noaa.gov""]",False,0.0,202.399,"[""privacy"",""usa.gov""]","[""about us"",""privacy policy""]",,,Network for the Detection of Atmospheric Composition Change (NDACC),,,,,,,,,,,,,False,False,False,https://www.ndsc.ncep.noaa.gov/robots.txt,False,404.0,text/html,,,,False,False,https://www.ndsc.ncep.noaa.gov/sitemap.xml,False,404.0,text/html,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0
wtt-lite.nist.gov,nist.gov,.gov,True,https://wtt-lite.nist.gov/wtt-lite/,nist.gov,gov,wtt-lite.nist.gov,True,200.0,text/html,True,True,Department of Commerce,National Institute of Standards and Technology,Executive,False,"[""pulse"",""omb_idea""]",True,2024-08-31T07:24:45.813Z,completed,completed,completed,completed,completed,completed,completed,completed,True,,,,,False,,False,,,,,0.0,,False,0.3420398084716796,596.099,"[""foia"",""privacy""]","[""accessibility"",""foia"",""freedom of information act"",""privacy policy""]",True,True,NIST/TRC Web Thermo Tables (WTT): Critically Evaluated Thermophysical Property Data,,,,,,,,,,,,,False,False,True,https://wtt-lite.nist.gov/error_404.html,True,200.0,text/html,,,,False,True,https://wtt-lite.nist.gov/error_404.html,True,200.0,text/html,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0
www.gfdl.noaa.gov,noaa.gov,.gov,False,https://www.gfdl.noaa.gov/,noaa.gov,gov,www.gfdl.noaa.gov,True,200.0,text/html,True,True,Department of Commerce,National Oceanic and Atmospheric Administration,Executive,True,"[""2020_eot""]",,2024-08-31T04:27:50.332Z,completed,completed,completed,completed,completed,completed,unknown_error,completed,True,,WordPress,,,True,,False,,,G-EG0QQHJDF0,"[""ajax.googleapis.com"",""analytics.google.com"",""cdn.jsdelivr.net"",""fonts.googleapis.com"",""fonts.gstatic.com"",""pixel.wp.com"",""stats.g.doubleclick.net"",""stats.wp.com"",""www.googletagmanager.com""]",9.0,"["".noaa.gov""]",True,0.153725,466.0,"[""about"",""privacy""]","[""privacy policy""]",,,Geophysical Fluid Dynamics Laboratory,"News New Study to Help Understanding of the Contribution of Methane as a Greenhouse Gas August 16, 2024 – A comprehensive understanding of methane’s contribution as a greenhouse gas in the atmosphere, crucial for effective climate mitigation policies, remains elusive due to the overlap of natura...",,,,,,,,,https://www.gfdl.noaa.gov/,en-US,,False,True,False,https://www.gfdl.noaa.gov/robots.txt,True,200.0,text/plain,222.0,,"[""https://www.gfdl.noaa.gov/news-sitemap.xml"",""https://www.gfdl.noaa.gov/sitemap.xml""]",True,False,https://www.gfdl.noaa.gov/sitemap.xml,True,200.0,text/xml,2477.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0
ecofoci.noaa.gov,noaa.gov,.gov,False,https://ecofoci.noaa.gov/,noaa.gov,gov,ecofoci.noaa.gov,True,200.0,text/html,True,True,Department of Commerce,National Oceanic and Atmospheric Administration,Executive,True,"[""dap"",""pulse"",""omb_idea""]",True,2024-08-31T02:46:50.561Z,completed,completed,completed,completed,completed,completed,completed,completed,False,,Drupal,,,True,,True,"{""agency"":""DOC"",""subagency"":""NOAA""}",20240712 v8.2 - GA4,"G-RJMGTV76ZM,G-CSLL4ZEK4L","[""ajax.googleapis.com"",""dap.digitalgov.gov"",""www.google-analytics.com"",""www.googletagmanager.com"",""www.pmel.noaa.gov""]",5.0,"["".noaa.gov""]",True,0.3309676741536458,1550.3,"[""about"",""privacy""]","[""about us"",""privacy policy""]",True,True,(EcoFOCI) Ecosystems & Fisheries-Oceanography Coordinated Investigations,,,,,,,,,,,en,,False,False,False,https://ecofoci.noaa.gov/robots.txt,False,404.0,text/html,,,,True,False,https://ecofoci.noaa.gov/sitemap.xml,True,200.0,text/xml,26133.0,162.0,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0
www.cpc.ncep.noaa.gov,noaa.gov,.gov,False,https://www.cpc.ncep.noaa.gov/,noaa.gov,gov,www.cpc.ncep.noaa.gov,True,200.0,text/html,True,True,Department of Commerce,National Oceanic and Atmospheric Administration,Executive,True,"[""2020_eot""]",,2024-08-31T04:27:55.086Z,completed,completed,completed,completed,completed,completed,unknown_error,completed,False,,,,,True,,False,,,,"[""droughtmonitor.unl.edu""]",1.0,,False,0.0329945654296875,211.4,"[""foia"",""privacy"",""usa.gov""]","[""about us"",""foia"",""freedom of information act"",""privacy policy""]",,,Climate Prediction Center,,,,,,,,,,,,,False,False,False,https://www.cpc.ncep.noaa.gov/robots.txt,False,404.0,text/html,,,,False,False,https://www.cpc.ncep.noaa.gov/sitemap.xml,False,404.0,text/html,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0
sxi.ngdc.noaa.gov,noaa.gov,.gov,,,,,,,,,,,Department of Commerce,National Oceanic and Atmospheric Administration,Executive,,"[""pulse""]",,2024-08-31T03:36:25.342Z,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,False,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
down.nist.gov,nist.gov,.gov,,,,,,,,,,,Department of Commerce,National Institute of Standards and Technology,Executive,,"[""pulse""]",,2024-08-31T02:41:02.828Z,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,False,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ecowatch.noaa.gov,noaa.gov,.gov,False,https://ecowatch.noaa.gov/,noaa.gov,gov,ecowatch.noaa.gov,True,200.0,text/html,True,True,Department of Commerce,National Oceanic and Atmospheric Administration,Executive,True,"[""omb_idea""]",True,2024-08-31T01:29:21.861Z,completed,completed,completed,completed,completed,completed,completed,completed,True,,Drupal,,,False,,False,,,"UA-183225269-1,G-QGCWJLJQDK","[""cdn.jsdelivr.net"",""cdn.rawgit.com"",""cdnjs.cloudflare.com"",""fonts.googleapis.com"",""fonts.gstatic.com"",""stackpath.bootstrapcdn.com"",""www.google-analytics.com"",""www.googletagmanager.com""]",8.0,"["".noaa.gov""]",True,0.000776180501302,532.9,"[""about"",""foia""]","[""freedom of information act""]",True,False,Home | National Marine Ecosystem Status,,,,,,,,,,http://ecowatch.noaa.gov/,en,,False,True,False,https://ecowatch.noaa.gov/robots.txt,True,200.0,text/plain,2027.0,,,False,False,https://ecowatch.noaa.gov/sitemap.xml,False,404.0,text/html,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0
gaeadocs.rdhpcs.noaa.gov,noaa.gov,.gov,True,https://sso.noaa.gov/openam/XUI/?realm=/noaa-online&spEntityID=https://gaeadocs.rdhpcs.noaa.gov&service=cac-meta-tree&goto=https://sso.noaa.gov:443/openam/saml2/continue/metaAlias/noaa-online/idp?secondVisitUrl%3D/openam/SSORedirect/metaAlias/noaa-online/idp?ReqID%253D_e06b547233fa74cc952302793f6107b575f30db67f&AMAuthCookie=#login/,noaa.gov,gov,sso.noaa.gov,True,200.0,text/html,True,False,Department of Commerce,National Oceanic and Atmospheric Administration,Executive,True,"[""pulse""]",,2024-08-31T07:24:58.476Z,completed,completed,completed,completed,completed,completed,completed,completed,False,,,,,False,,False,,,,,0.0,"["".noaa.gov"",""sso.noaa.gov""]",True,0.0718851953125,776.3,,,True,True,NOAA SSO,,,,,,,,,,,en-US,,False,False,False,https://gaeadocs.rdhpcs.noaa.gov/robots.txt,False,404.0,text/html,,,,False,False,https://gaeadocs.rdhpcs.noaa.gov/sitemap.xml,False,404.0,text/html,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0
web.nvd.nist.gov,nist.gov,.gov,True,https://nvd.nist.gov/,nist.gov,gov,nvd.nist.gov,True,200.0,text/html,True,False,Department of Commerce,National Institute of Standards and Technology,Executive,True,"[""pulse""]",,2024-08-31T01:07:14.980Z,completed,completed,completed,completed,completed,completed,completed,completed,True,amazonaws.com,,,,False,,False,,,"UA-37115410-4,G-4KKFZP12LQ,UA-33523145-1","[""ssl.google-analytics.com"",""www.google-analytics.com"",""www.googletagmanager.com""]",3.0,"["".nist.gov"","".nvd.nist.gov""]",True,0.0020417316894531,1199.599,"[""about"",""fear"",""foia"",""privacy"",""usa.gov""]","[""accessibility"",""no fear act"",""foia"",""vulnerability disclosure"",""usa.gov""]",True,True,NVD - Home,,,,,,,,,,,en,,True,False,False,https://web.nvd.nist.gov/robots.txt,False,404.0,unknown,,,,False,True,https://nvd.nist.gov/sitemap.xml,False,404.0,text/html,,,,20.0,0.0,0.0,0.0,"[""usa-accordion"",""usa-banner""]",True,15.0,0.0,0.0,,0.0,35.0
ipassessment-byr.uspto.gov,uspto.gov,.gov,,,,,,,,,,,Department of Commerce,USPTO,Executive,,"[""pulse""]",,2024-08-31T01:08:45.269Z,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,False,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hmselectronicmonitoring.fisheries.noaa.gov,noaa.gov,.gov,False,https://hmselectronicmonitoring.fisheries.noaa.gov/,noaa.gov,gov,hmselectronicmonitoring.fisheries.noaa.gov,True,200.0,text/html,True,True,Department of Commerce,National Oceanic and Atmospheric Administration,Executive,True,"[""pulse"",""omb_idea""]",False,2024-08-31T02:47:04.502Z,completed,completed,completed,completed,completed,completed,completed,completed,True,cloudfront.net,,,,False,,False,,,,"[""www.fisheries.noaa.gov""]",1.0,,True,0.0034385625,534.29,"[""about"",""privacy""]","[""about us"",""privacy policy""]",True,False,HMS Electronic Monitoring System,,,,,,,,,,,en,,True,False,False,https://hmselectronicmonitoring.fisheries.noaa.gov/robots.txt,False,404.0,text/html,,,,False,False,https://hmselectronicmonitoring.fisheries.noaa.gov/sitemap.xml,False,404.0,text/html,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0
droc1.srh.noaa.gov,noaa.gov,.gov,,,,,,,,,,,Department of Commerce,National Oceanic and Atmospheric Administration,Executive,,"[""pulse""]",,2024-08-31T03:20:53.245Z,timeout,timeout,completed,timeout,timeout,timeout,completed,timeout,False,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vmsshare.nist.gov,nist.gov,.gov,False,https://vmsshare.nist.gov/,nist.gov,gov,vmsshare.nist.gov,True,200.0,text/html,True,True,Department of Commerce,National Institute of Standards and Technology,Executive,True,"[""dap"",""pulse"",""omb_idea""]",True,2024-08-31T08:25:31.938Z,completed,completed,completed,completed,completed,completed,completed,completed,True,,,,,False,,True,"{""agency"":""DOC"",""subagency"":""NIST""}",20240712 v8.2 - GA4,"G-HEQ0YF2VYL,G-CSLL4ZEK4L","[""dap.digitalgov.gov"",""www.google-analytics.com"",""www.googletagmanager.com""]",3.0,"["".nist.gov""]",False,0.0,296.0,,,True,True,vMS-Share - Home,,,,,,,,,,,en,,False,False,False,https://vmsshare.nist.gov/robots.txt,False,404.0,text/html,,,,False,False,https://vmsshare.nist.gov/sitemap.xml,False,404.0,text/html,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0
maps.coast.noaa.gov,noaa.gov,.gov,False,https://maps.coast.noaa.gov/,noaa.gov,gov,maps.coast.noaa.gov,True,200.0,text/html,True,True,Department of Commerce,National Oceanic and Atmospheric Administration,Executive,True,"[""dap"",""pulse"",""omb_idea""]",True,2024-08-31T07:25:02.853Z,completed,completed,completed,completed,completed,completed,completed,completed,False,,,,,True,True,True,"{""agency"":""DOC"",""sub-agency"":""NOAA"",""pua"":""UA-41501375-1""}",20230818 v6.8 - Dual Tracking,"UA-41501375-1,G-SSSS43Y0LQ,G-CSLL4ZEK4L,UA-33523145-1","[""coast.noaa.gov"",""www.google-analytics.com"",""www.googletagmanager.com""]",3.0,"["".maps.coast.noaa.gov"","".noaa.gov""]",True,0.0169402202148437,411.799,"[""about"",""privacy"",""usa.gov""]","[""privacy policy"",""usa.gov""]",True,True,NOAA Office for Coastal Management,"NOAA's Office for Coastal Management provides the technology, information, and management strategies used by local, state, and national organizations to address complex coastal issues.",,NOAA Office for Coastal Management,"NOAA's Office for Coastal Management provides the technology, information, and management strategies used by local, state, and national organizations to address complex coastal issues.",,,,,,,en,,True,True,False,https://maps.coast.noaa.gov/robots.txt,True,200.0,text/plain,771.0,,"[""https://coast.noaa.gov/sitemap.xml""]",True,False,https://maps.coast.noaa.gov/sitemap.xml,True,200.0,text/xml,62382.0,490.0,0.0,0.0,0.0,40.0,0.0,,False,0.0,0.0,0.0,,0.0,40.0
w1.weather.gov,weather.gov,.gov,,,,,,,,,,,Department of Commerce,National Oceanic and Atmospheric Administration,Executive,,"[""pulse"",""omb_idea""]",False,2024-08-31T06:18:58.630Z,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,False,,,,,,,,,,,,,,,,,,,False,True,NOAA's National Weather Service,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
www.ncei.noaa.gov,noaa.gov,.gov,False,https://www.ncei.noaa.gov/,noaa.gov,gov,www.ncei.noaa.gov,True,200.0,text/html,True,True,Department of Commerce,National Oceanic and Atmospheric Administration,Executive,True,"[""dap"",""2020_eot""]",,2024-08-31T04:28:34.196Z,completed,completed,completed,completed,completed,completed,unknown_error,timeout,True,,Drupal,,,True,True,True,"{""agency"":""DOC"",""subagency"":""NOAA""}",20240712 v8.2 - GA4,"G-E1Q1BML6E5,G-CSLL4ZEK4L","[""cg-1b082c1b-3db7-477f-9ca5-bd51a786b41e.s3-us-gov-west-1.amazonaws.com"",""dap.digitalgov.gov"",""fonts.googleapis.com"",""fonts.gstatic.com"",""search.usa.gov"",""static.addtoany.com"",""touchpoints.app.cloud.gov"",""www.google-analytics.com"",""www.googletagmanager.com""]",9.0,"["".noaa.gov""]",True,0.0215634739990234,2767.7,"[""about"",""foia"",""privacy""]","[""accessibility"",""freedom of information act"",""privacy policy""]",,,National Centers for Environmental Information (NCEI),NCEI offers,"climate,data,observations,weather,coasts,oceans,geophysics,satellites",,,,,,,,https://www.ncei.noaa.gov/,en,,False,True,False,https://www.ncei.noaa.gov/robots.txt,True,200.0,text/plain,254.0,,,,,,,,,,,,20.0,0.0,0.0,0.0,"[""usa-accordion"",""usa-banner"",""usa-button"",""usa-checkbox"",""usa-fieldset"",""usa-form"",""usa-icon"",""usa-input"",""usa-label"",""usa-legend"",""usa-select"",""usa-skipnav""]",True,55.0,9.0,20.0,v3.3.0,100.0,204.0
cordellbank.noaa.gov,noaa.gov,.gov,False,https://cordellbank.noaa.gov/,noaa.gov,gov,cordellbank.noaa.gov,True,200.0,text/html,True,True,Department of Commerce,National Oceanic and Atmospheric Administration,Executive,False,"[""dap"",""pulse"",""omb_idea""]",True,2024-08-31T01:29:35.822Z,completed,completed,completed,completed,completed,completed,completed,completed,True,azure.com,,,,True,True,True,"{""agency"":""DOC"",""subagency"":""NOAA"",""pua"":""UA-41067187-4""}",20240712 v8.2 - GA4,"G-7JP8P2CZY7,UA-41067187-4,G-CSLL4ZEK4L","[""cg-1b082c1b-3db7-477f-9ca5-bd51a786b41e.s3-us-gov-west-1.amazonaws.com"",""dap.digitalgov.gov"",""fonts.googleapis.com"",""fonts.gstatic.com"",""nmscordellbank.blob.core.windows.net"",""nmssanctuaries.blob.core.windows.net"",""sanctuaries.noaa.gov"",""touchpoints.app.cloud.gov"",""www.google-analytics.com"",""www.googletagmanager.com""]",10.0,"["".noaa.gov""]",True,0.0732058588867187,478.5,"[""about"",""foia"",""privacy""]","[""accessibility"",""freedom of information act"",""privacy policy""]",True,True,Cordell Bank National Marine Sanctuary,"Cordell Bank National Marine Sanctuary is entirely offshore. Within its 1,286 square miles, the sanctuary protects soft seafloor habitat, a rocky bank, deep sea canyons, and communities of wildlife throughout. Its surface waters are feeding areas for local and migratory seabirds and marine mammals.","sanctuary, sanctuaries, oceans, marine life, whales, coral, kelp, underwater parks, coast, chart, navigation, NOAA, National Oceanic and Atmospheric Administration, sea, Pacific, Atlantic, Arctic, Antarctic, Southern Ocean, Indian Ocean, beach, oceans, seas, beaches, reef, coral, wave, waves, climate, surf, ship, ships, boat, boats",,,,,,,,,en,,True,True,False,https://cordellbank.noaa.gov/robots.txt,True,200.0,text/plain,67.0,,,True,False,https://cordellbank.noaa.gov/sitemap.xml,True,200.0,text/xml,19218.0,128.0,0.0,0.0,0.0,0.0,0.0,"[""usa-banner"",""usa-button"",""usa-fieldset"",""usa-form"",""usa-input"",""usa-label"",""usa-legend"",""usa-select"",""usa-skipnav""]",False,40.0,0.0,0.0,,0.0,40.0
export.gov,export.gov,.gov,True,https://www.trade.gov/export-solutions,trade.gov,gov,www.trade.gov,True,200.0,text/html,False,False,Department of Commerce,International Trade Administration,Executive,False,"[""gov"",""pulse""]",,2024-08-31T02:47:26.344Z,completed,completed,completed,completed,completed,completed,completed,completed,True,,Drupal,,,True,,False,,,,"[""51582.global.siteimproveanalytics.io"",""resources.digital-cloud-gov.medallia.com"",""sc.lfeeder.com"",""script.crazyegg.com"",""siteimproveanalytics.com"",""static.addtoany.com"",""tr.lfeeder.com"",""udc-neb.kampyle.com""]",8.0,"["".trade.gov"",""www.trade.gov""]",True,0.017721850423177,594.8,"[""about"",""foia"",""privacy"",""usa.gov""]","[""about us"",""accessibility"",""foia"",""usa.gov""]",False,True,Export Solutions,"Online resources and tools for exporters who need to begin, grow, and finance their international sales.",,Export Solutions,"Online resources and tools for exporters who need to begin, grow, and finance their international sales.",,,,article,https://www.trade.gov/export-solutions,https://www.trade.gov/export-solutions,en,,True,False,True,https://www.trade.gov/export-solutions,True,200.0,text/html,99.0,,"[""https://www.export.gov/sitemap""]",False,True,https://www.trade.gov/export-solutions,True,200.0,text/html,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0
spectrum.gov,spectrum.gov,.gov,True,https://www.ntia.gov/other-publication/2017/federal-government-spectrum-compendium,ntia.gov,gov,www.ntia.gov,True,200.0,text/html,False,False,Department of Commerce,National Telecommunications and Information Administration,Executive,False,"[""gov"",""pulse""]",,2024-08-31T06:19:49.190Z,completed,completed,completed,completed,completed,completed,completed,completed,True,,Drupal,,,True,True,True,"{""agency"":""DOC"",""subagency"":""NTIA""}",20240712 v8.2 - GA4,"G-H50FXLW992,G-55V70TEFYT,G-CSLL4ZEK4L","[""dap.digitalgov.gov"",""kit.fontawesome.com"",""use.fontawesome.com"",""www.google-analytics.com"",""www.googletagmanager.com""]",5.0,"["".ntia.gov""]",True,0.241328999226888,872.8,"[""about"",""foia"",""privacy"",""usa.gov""]","[""accessibility"",""foia"",""privacy policy"",""usa.gov""]",True,True,Federal Government Spectrum Compendium | National Telecommunications and Information Administration,"Introduction In order to address the nation’s growing interest in and demand for radio spectrum, NTIA, in consultation with the federal agencies...",,,,,,,,,https://www.ntia.gov/other-publication/2017/federal-government-spectrum-compendium,en,,True,False,True,https://www.ntia.gov/other-publication/2017/federal-government-spectrum-compendium,True,200.0,text/html,,,,False,True,https://www.ntia.gov/other-publication/2017/federal-government-spectrum-compendium,True,200.0,text/html,,,,20.0,0.0,0.0,0.0,"[""usa-accordion"",""usa-banner"",""usa-button"",""usa-footer"",""usa-header"",""usa-logo"",""usa-menu-btn"",""usa-nav"",""usa-navbar"",""usa-overlay"",""usa-social-link""]",True,40.0,31.0,20.0,,0.0,111.0
